"zspec","zphot"
0.344109,0.341219737132542
0.409668,0.36969194319232
0.387199,0.376369066657287
0.290662,0.336775136049427
0.267148,0.25455112845416
0.253873,0.252897932590058
0.256389,0.288466133501413
0.260059,0.259511660383213
0.335201,0.405739162173422
0.338795,0.365309072648164
0.181923,0.17905209211066
0.315645,0.306667017057196
0.233511,0.229716794487507
0.229119,0.21979963424166
0.373869,0.384347854312779
0.378019,0.400649876979868
0.320354,0.304182571142694
0.336989,0.288743698188702
0.235166,0.22122247862676
0.250668,0.227744883080994
0.344591,0.37701681922232
0.431274,0.392057276952025
0.244946,0.260492840019656
0.243275,0.233956738767041
0.37741,0.429638579065298
0.333923,0.284883599454323
0.200546,0.213811713067421
0.241276,0.236938838627864
0.324427,0.350826388345031
0.293263,0.27651748121565
0.293155,0.28273339149319
0.199861,0.217021673452526
0.395486,0.373539822210021
0.31364,0.31070596800768
0.315459,0.316995597264563
0.422342,0.402591142813892
0.400344,0.392411651631298
0.439146,0.434134611917811
0.317496,0.325308405519935
0.274066,0.232005656094103
0.190475,0.197529306535521
0.269259,0.320535189163618
0.379344,0.420370431075722
0.567486,0.455259006914978
0.390009,0.430930822332508
0.244552,0.247250727871778
0.34729,0.390331688993803
0.361978,0.333698474835715
0.356376,0.293062315696685
0.310126,0.387616268869756
0.230889,0.215193962557075
0.186545,0.212102466041464
0.18786,0.176119498965615
0.248067,0.225725830230171
0.332123,0.33809159247581
0.176189,0.214559476892725
0.404717,0.346873856812999
0.256085,0.240262122524379
0.374102,0.341483938626707
0.245034,0.210672328060491
0.394518,0.394215042227079
0.250934,0.260310314832509
0.249961,0.238838958480943
0.401852,0.422848900722794
0.346136,0.387582629035424
0.336029,0.372462780489177
0.160114,0.218740054799357
0.260571,0.258163193706458
0.430283,0.364534471922254
0.388163,0.416715341986433
0.255342,0.270041338382419
0.198964,0.186790804853351
0.196828,0.203940115535251
0.250196,0.240511750693263
0.391959,0.409771015773013
0.310539,0.272905771304575
0.288018,0.289588216208115
0.279254,0.250703412179795
0.382472,0.424081127914903
0.384723,0.388854040617252
0.26868,0.335114473374916
0.384762,0.37748364271561
0.369614,0.392614195723005
0.372483,0.344428581781618
0.184482,0.185584567330397
0.184032,0.179363582016643
0.379206,0.387498959940008
0.380134,0.332062734258589
0.188857,0.175349242010557
0.366324,0.346915985978422
0.315514,0.34249851274672
0.172296,0.178589350149025
0.182812,0.196050198559734
0.476623,0.488395442442744
0.347433,0.355725046826364
0.409177,0.374281483805347
0.454289,0.43619770207809
0.330796,0.309088938419495
0.196214,0.200791055864194
0.343403,0.293250700660582
0.348629,0.346744802532271
0.348845,0.350524877144751
0.27916,0.290667708383522
0.254324,0.241351453307319
0.34244,0.428603019317788
0.186692,0.195924430034408
0.422685,0.37426588924172
0.40347,0.352825171971289
0.350446,0.389020937673008
0.328705,0.3617538049218
0.224078,0.258593999098369
0.25083,0.286807930499283
0.448393,0.452517203773294
0.190251,0.192451215972634
0.260633,0.259746219662057
0.409204,0.389365579150346
0.393973,0.365159376503326
0.272925,0.268541871315602
0.260733,0.299104263320616
0.283347,0.291096032624262
0.25065,0.268803386305384
0.451621,0.445500050727749
0.336805,0.344555720115635
0.355605,0.419926881634752
0.48031,0.436001566129599
0.351819,0.330687229195904
0.370389,0.353566354217048
0.409642,0.346328294788579
0.279143,0.333061837508605
0.37214,0.324116160644501
0.181679,0.193286737322601
0.42823,0.414167459638581
0.185354,0.199754086053367
0.189415,0.213439039874583
0.461761,0.371425713198544
0.410845,0.483772500793236
0.308458,0.29477254812297
0.340813,0.334457852322705
0.265834,0.284998022562072
0.264802,0.246101138143417
0.251455,0.34062622515933
0.279112,0.207536149444339
0.177741,0.189339561992791
0.411049,0.433467855656166
0.214836,0.216924979567175
0.315937,0.339888848416236
0.337071,0.366048437261342
0.431085,0.459666276594298
0.20246,0.212767413293505
0.364028,0.400397585586053
0.331905,0.366311186778118
0.187354,0.186659346254217
0.271745,0.247056187002889
0.312971,0.272186469585894
0.294123,0.336055393488122
0.319565,0.325165612413699
0.177274,0.202447779150327
0.46617,0.443012790393452
0.284499,0.401460413571899
0.357261,0.375769609358281
0.350251,0.426233460849705
0.19824,0.183596853265802
0.363941,0.378648006544382
0.226369,0.211922771012387
0.488071,0.487269077182194
0.276119,0.32405762285469
0.431476,0.399582481354401
0.36042,0.355908997015609
0.354126,0.357032376770735
0.399355,0.353437346226075
0.325968,0.233345878609533
0.331841,0.338177141789736
0.252605,0.230315737918648
0.333713,0.351296172773233
0.325124,0.29268668012887
0.328052,0.335186346865632
0.377315,0.370208099162261
0.258817,0.43095262548156
0.377561,0.405623420444507
0.449202,0.424016163946009
0.41622,0.414299272651151
0.471571,0.40772112474839
0.426743,0.39788082725073
0.167042,0.186533203811458
0.327957,0.364151970523928
0.249768,0.218367818265425
0.278228,0.2793320681512
0.279674,0.251714543540582
0.196938,0.186852976123755
0.371221,0.350493801074282
0.201989,0.259305797135191
0.370764,0.370067339239801
0.406509,0.485765444827212
0.246886,0.249485568560443
0.367109,0.355322043635732
0.435671,0.39455743147027
0.461108,0.450771865434955
0.434864,0.431328602764397
0.319235,0.318501908807266
0.437139,0.397169699746813
0.229635,0.222559069862872
0.391546,0.359060064394221
0.247866,0.222432154990004
0.242484,0.222870317137697
0.391087,0.394917287641384
0.37732,0.381672579103057
0.480323,0.486971928512765
0.38519,0.415038524206479
0.366516,0.336825107930786
0.183182,0.190854096360121
0.350676,0.316601355085983
0.265452,0.237857232545026
0.415086,0.418341557725388
0.212075,0.27045568926791
0.36429,0.342526925692
0.247693,0.31062178917951
0.405138,0.377660120330439
0.233078,0.25613293012563
0.355587,0.359888519760505
0.326442,0.305593708747845
0.250813,0.243246819877713
0.440047,0.401744779597687
0.330493,0.307508770239921
0.432842,0.408818026652835
0.372391,0.355694875853344
0.378016,0.360651521427117
0.290562,0.326897951153658
0.332494,0.349321643194051
0.336119,0.364049556242085
0.373461,0.43044997857488
0.392644,0.365390271755115
0.400918,0.45576377464449
0.200855,0.201307119157933
0.384187,0.367670498775497
0.292492,0.287050718344761
0.285604,0.2629395381481
0.45082,0.434567320965696
0.351806,0.352246652699847
0.250781,0.266917606321606
0.197852,0.216341789377329
0.196009,0.236108782800561
0.2291,0.264184744322335
0.199187,0.190567470633111
0.264713,0.29534194256139
0.21857,0.27124594906662
0.269281,0.281464331361927
0.352799,0.346842672492797
0.268446,0.295161772155915
0.33001,0.344364809736689
0.259356,0.259842068988087
0.213603,0.287599241383668
0.316381,0.280388991284931
0.197073,0.200729303523537
0.247706,0.244013229001301
0.303716,0.284816302771614
0.234027,0.269615114878144
0.420677,0.33802654352844
0.383842,0.280887576564252
0.263894,0.251858901044726
0.200309,0.187438834081758
0.286407,0.262438957177476
0.229578,0.216474251354923
0.377835,0.304821111124425
0.251873,0.279478069163675
0.275747,0.272054513818818
0.408881,0.39900305514791
0.232586,0.242233675338433
0.276638,0.260607308243984
0.274585,0.337461183365208
0.217678,0.29197327110438
0.210062,0.269364636965561
0.285968,0.267143097377343
0.272405,0.262820649087826
0.218327,0.26257314837463
0.291285,0.239723192393045
0.352912,0.289412907549972
0.294528,0.313939494038798
0.286472,0.273865793417005
0.212199,0.278392949405151
0.265811,0.273418564547951
0.218217,0.247569864542818
0.218699,0.259085146756266
0.217782,0.261169555384143
0.188285,0.236025347885097
0.196785,0.237111270452996
0.228479,0.273817552662057
0.300017,0.237242156479489
0.364555,0.36530071624789
0.373791,0.427510606321123
0.422552,0.401544769541091
0.360706,0.381307961819509
0.198921,0.19807510955126
0.350874,0.365258242456581
0.39188,0.365727110007437
0.266933,0.268615395090538
0.198048,0.204007931715024
0.309049,0.292532777443287
0.194172,0.195156484485832
0.255554,0.257634053059356
0.308514,0.279202473903654
0.316373,0.310258533552458
0.286016,0.27705665935908
0.28843,0.282493469000591
0.286751,0.293758392275995
0.324949,0.28984367164661
0.263357,0.275061353263638
0.204844,0.219034959415975
0.289096,0.254759135954716
0.216945,0.30081934324948
0.264737,0.279893605500442
0.323867,0.277132649420155
0.309136,0.298690280829958
0.318088,0.291874057767392
0.192875,0.189123358570208
0.264961,0.255816011044056
0.266927,0.282077628320847
0.36351,0.316579220026686
0.193834,0.179150072591591
0.211973,0.271248590568549
0.378508,0.274869085796486
0.242339,0.287394502306424
0.286342,0.310357684330211
0.245858,0.284066994620373
0.242234,0.270240994384208
0.270262,0.289294922293327
0.337607,0.321811378034828
0.341968,0.357943768167508
0.247426,0.29454054814459
0.190955,0.235289116564147
0.249516,0.255809829456501
0.256491,0.27814428908033
0.211022,0.226038120038312
0.371599,0.326089649637251
0.249258,0.281339667015324
0.326197,0.210575102045189
0.329696,0.279725155659643
0.356395,0.390033594743113
0.310619,0.345348688935616
0.324051,0.362904651146883
0.22334,0.282214166094113
0.213456,0.298777441634115
0.223761,0.298061841816345
0.402579,0.286426386953185
0.397549,0.297848986387252
0.305721,0.307333069357262
0.23558,0.288309924406724
0.312945,0.285725495561378
0.317595,0.279130148302049
0.263935,0.2793089663923
0.191465,0.241379105308712
0.285766,0.305170076589113
0.171252,0.21653759238014
0.222956,0.284892443593401
0.319013,0.321474659239263
0.223814,0.254311871866577
0.295973,0.331600985923768
0.367224,0.273272860566847
0.386028,0.317396355243515
0.238077,0.252842026403523
0.268991,0.258893040796174
0.27166,0.289414448121399
0.304481,0.326493032995438
0.304923,0.294445026733564
0.303199,0.297156049352752
0.303237,0.303413269828311
0.190577,0.239768681300455
0.347101,0.259891973525868
0.378631,0.299490803967699
0.337894,0.320824503942616
0.270398,0.320549225065698
0.362821,0.357705718707054
0.346873,0.310488208303704
0.252669,0.281536843554709
0.238999,0.266944686926458
0.346672,0.335925674343099
0.32257,0.303261283987998
0.178923,0.195788134602866
0.403159,0.234769462123981
0.22798,0.272011233422923
0.262471,0.272482061224233
0.305867,0.286881250774257
0.252073,0.311271683111068
0.306943,0.236835879596225
0.259847,0.287741437927498
0.370545,0.312065116536448
0.30357,0.327576198190705
0.224222,0.28101885459561
0.242761,0.312950406269005
0.221921,0.319896757872349
0.283296,0.268692607047519
0.251132,0.250304180077514
0.289559,0.246448318326104
0.303781,0.22428674018748
0.257567,0.253369961033481
0.299062,0.272334602105398
0.376474,0.344623825768117
0.197559,0.161217451696989
0.295831,0.276776159319482
0.343269,0.269607010610859
0.435058,0.420377612750122
0.199473,0.242726766249872
0.515199,0.207817115283435
0.197311,0.184358017725893
0.354344,0.268862954105297
0.294046,0.327524419063351
0.26356,0.282464437510577
0.260233,0.282502518475662
0.295017,0.278831052702734
0.299142,0.320882000992483
0.322649,0.281337714336883
0.210972,0.264384193372701
0.34478,0.372829454485359
0.268498,0.287112306157458
0.269798,0.286665900781328
0.293263,0.303310467588779
0.31516,0.291182920375164
0.21131,0.199646602972109
0.343714,0.365403210167331
0.330181,0.338310993924137
0.28078,0.244779548279734
0.26058,0.240224251546813
0.422908,0.390536894039667
0.2966,0.251231603817877
0.186098,0.193795748325824
0.445686,0.420047240781076
0.555126,0.466399237466992
0.481326,0.486117971435652
0.418027,0.461191836355453
0.29578,0.265686826177519
0.350734,0.405491875782628
0.353131,0.435983587963904
0.414429,0.409073519244441
0.352127,0.37593604727799
0.35395,0.333181683568395
0.331484,0.351885615333906
0.418129,0.373291276768673
0.330711,0.30324970379559
0.373698,0.354686110490922
0.473509,0.505658200790786
0.351832,0.345098766215108
0.177798,0.198845592452399
0.37833,0.347373118957542
0.225966,0.244725547282389
0.311082,0.3097121081088
0.269789,0.249031348194103
0.383,0.428700616863722
0.433138,0.396417741472855
0.44827,0.499590432922979
0.348791,0.340877474130639
0.38925,0.390148627387025
0.390502,0.38764835220913
0.230207,0.230451881102262
0.19618,0.220141526252822
0.377231,0.473594295280572
0.345089,0.363042622460455
0.432435,0.402173017393785
0.409615,0.39405495719636
0.447501,0.387319175405242
0.503128,0.512417187992276
0.40246,0.46851767494352
0.402188,0.383593174435784
0.558783,0.457219750509668
0.292192,0.299121928002789
0.212711,0.337691939082519
0.332743,0.332886285074479
0.394928,0.39060562917231
0.365972,0.462238515992843
0.182991,0.182385554192115
0.367004,0.379214851231059
0.270572,0.249337813814325
0.169471,0.447824513593992
0.232453,0.235615917151436
0.309433,0.311166037348638
0.351301,0.325024997625338
0.473593,0.439470634396703
0.390323,0.346255354329391
0.334602,0.287980667739093
0.359017,0.353066087590982
0.471339,0.438671412565796
0.342219,0.321881820327338
0.29616,0.275007034163851
0.435706,0.396110494004865
0.382829,0.456652100375011
0.400769,0.417193983228928
0.431354,0.44768176819202
0.428725,0.389964794124474
0.235246,0.22242199783393
0.30497,0.357095125077162
0.340724,0.34855663532319
0.341005,0.469345450028029
0.386187,0.377255923695879
0.517397,0.461883116329142
0.417244,0.468740564745455
0.354914,0.351103798779145
0.578768,0.439922425621479
0.353934,0.352850387121762
0.43252,0.398956085858199
0.419755,0.381433611446521
0.424165,0.440900843864172
0.376328,0.331795172689669
0.475403,0.458639996292095
0.304992,0.317049688966725
0.261556,0.272580495502643
0.353569,0.302539835466633
0.444716,0.462435844666476
0.482559,0.476855384572822
0.443999,0.43415810952679
0.293541,0.268661749765925
0.309338,0.315267797048769
0.176052,0.16689133146151
0.334014,0.334330473085175
0.343349,0.395749356375786
0.366639,0.40905395117243
0.457639,0.436252846642655
0.437677,0.392996450093983
0.296364,0.334836898489738
0.199686,0.201489527668119
0.287081,0.256621098193256
0.462876,0.44940579918726
0.28033,0.318739621024007
0.412275,0.319630402055703
0.381775,0.357690373655565
0.42447,0.329634656274658
0.470406,0.491414210279819
0.367618,0.347365522344354
0.506933,0.485484750513915
0.441976,0.434113829898326
0.31357,0.362887902074552
0.487815,0.461311661974185
0.468508,0.437145485350448
0.375485,0.358900653717786
0.263935,0.254178368134814
0.453571,0.408169288749935
0.404263,0.41527439502622
0.403961,0.400507956400285
0.452281,0.446263704353267
0.209373,0.201218517486848
0.367878,0.348151757239474
0.399264,0.354667843161444
0.450599,0.469744077798501
0.363417,0.355631903222982
0.324654,0.273321427747239
0.328226,0.316498880025507
0.465717,0.434260161554782
0.327726,0.320398209317745
0.427419,0.463289719274483
0.275698,0.241885507733101
0.448042,0.455216484260232
0.381689,0.368208770590163
0.181654,0.183879873473034
0.450361,0.368828250517974
0.325373,0.260881799802453
0.290998,0.281674918404463
0.293522,0.314868851333918
0.458329,0.489008231634467
0.417137,0.439018587337182
0.327394,0.339947355936807
0.396805,0.410890183074193
0.395863,0.366183918391719
0.177808,0.202315925236023
0.226814,0.224680357208294
0.408877,0.380224178658439
0.37852,0.373586130949049
0.227744,0.194357815687909
0.452862,0.440054756516887
0.266705,0.310700507451476
0.467143,0.418552111461673
0.277186,0.243254386382461
0.248031,0.223897492327298
0.458477,0.439843274206331
0.225095,0.212665502687133
0.185166,0.192511193705886
0.318152,0.293322167460948
0.415379,0.357801221759682
0.420557,0.353498631612915
0.197436,0.191492123313425
0.357612,0.353210128906129
0.255316,0.238623651581416
0.428611,0.395620121627102
0.174652,0.19537832765671
0.459549,0.385294600743872
0.167854,0.185355864687302
0.348392,0.367657368005701
0.185016,0.196823342535565
0.209551,0.217197718076506
0.32732,0.355552963449628
0.426661,0.370791083412929
0.224825,0.215125944416362
0.3072,0.307013418264667
0.24624,0.220374679031609
0.414793,0.430394522212828
0.435537,0.368011385602916
0.267241,0.277831148041442
0.421437,0.428107419988475
0.23965,0.20952559217879
0.298096,0.255566659037043
0.144518,0.200169373158441
0.369615,0.360606770171912
0.457686,0.419862288127985
0.435512,0.436280506931859
0.450498,0.440200403172401
0.392062,0.415019347194796
0.339528,0.398457291395689
0.189789,0.191676615063128
0.316241,0.3193781965421
